frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	62.91065396940006	39.81889770859999	2.589937671061249	-0.2746083210000023	0.16898973600000033	0
26.4	55.660994295	44.280226739	2.589937671061249	-0.2746083210000023	0.16898973600000033	0
27.4	55.386385974	44.449216475	3.141592653589793	-0.2746083210000023	-0.0	0
28.4	55.111777653	44.449216475	3.141592653589793	-0.9294435479999947	-0.0	0
29.4	54.182334105	44.449216475	3.141592653589793	-0.9294435480000018	-0.0	0
30.4	53.252890557	44.449216475	3.141592653589793	-0.9294435480000018	-0.0	0
31.4	52.323447009	44.449216475	3.141592653589793	-0.9716909819999984	-0.0	0
32.4	51.351756027	44.449216475	3.141592653589793	-0.9294435480000018	-0.0	0
33.4	50.422312479	44.449216475	3.141592653589793	-0.9294435479999947	-0.0	0
34.4	49.492868931000004	44.449216475	3.141592653589793	-0.9294435480000018	-0.0	0
35.4	48.563425383	44.449216475	3.3214461533822712	-0.9294435480000018	-0.16898973600000033	0
36.4	47.633981835	44.280226739	3.141592653589793	-0.9294435480000018	-0.0	0
37.4	46.704538287	44.280226739	3.141592653589793	-0.9716909819999984	-0.0	0
38.4	45.732847305	44.280226739	3.141592653589793	-0.9294435480000018	-0.0	0
39.4	44.803403757	44.280226739	3.141592653589793	-0.9294435479999947	-0.0	0
40.4	43.873960209	44.280226739	3.141592653589793	-0.9294435480000018	-0.0	0
41.4	42.944516661	44.280226739	3.141592653589793	-0.9294435480000018	-0.0	0
42.4	42.015073113	44.280226739	3.4198923125949054	-0.8871961139999982	-0.2534846040000005	0
43.4	41.127876999	44.026742135	3.540115099256215	-0.802701245999998	-0.33797947200000067	0
44.4	40.325175753	43.688762663	3.522099030702158	-0.8449486800000017	-0.33797947200000067	0
45.4	39.480227073	43.350783191	3.4263230921125047	-0.8660723970000035	-0.2534846040000005	0
46.4	38.614154676	43.097298587	3.5136604124479156	-0.8660723969999964	-0.33797947200000067	0
47.4	37.748082279	42.759319115	3.141592653589793	-0.8660723970000035	-0.0	0
48.4	36.882009882	42.759319115	3.141592653589793	-0.9294435479999947	-0.0	0
49.4	35.952566334000004	42.759319115	2.961739153797314	-0.9294435480000018	0.16898973600000033	0
50.4	35.023122786	42.928308851	3.1415926535897922	-0.9294435480000018	-0.0	0
51.4	34.093679238	42.928308851	3.1415926535897922	-0.8660723969999964	-0.0	0
52.4	33.227606841000004	42.928308851	3.1415926535897922	-0.9505672650000037	-0.0	0
53.4	32.277039576	42.928308851	3.3214461533822712	-0.9294435479999983	-0.16898973600000033	0
54.4	31.347596028	42.759319115	3.1415926535897922	-0.9294435480000018	-0.0	0
55.4	30.41815248	42.759319115	3.3214461533822712	-0.9294435479999983	-0.16898973600000033	0
56.4	29.488708932	42.590329378999996	3.357677625886573	-0.8660723969999999	-0.19011345299999505	0
57.4	28.622636535	42.400215926	3.1415926535897922	-1.013938416000002	-0.0	0
58.4	27.608698119	42.400215926	3.1415926535897922	-0.9505672650000001	-0.0	0
59.4	26.658130854	42.400215926	3.028441671999313	-0.9294435479999983	0.10561858499999488	0
60.4	25.728687306	42.505834510999996	3.1415926535897922	-0.9294435480000018	-0.0	0
61.4	24.799243758	42.505834510999996	3.1415926535897922	-0.9294435479999983	-0.0	0
62.4	23.86980021	42.505834510999996	3.1415926535897922	-0.8660723969999999	-0.0	0
63.4	23.003727813	42.505834510999996	3.338988213439668	-0.9505672650000001	-0.19011345299999505	0
64.4	22.053160548	42.315721058	3.338988213439668	-0.9505672650000001	-0.19011345299999505	0
