frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	19.024019530200007	57.44452717340002	-2.0344439357957027	-0.08449486800000017	-0.16898973600000033	0
50.4	14.765478183	48.927444479	-2.0344439357957027	-0.08449486800000017	-0.16898973600000033	0
51.4	14.680983315	48.758454743	-1.7126933813990604	-0.1478660190000003	-1.0350621330000038	0
52.4	14.533117296	47.72339261	-1.6319444894441981	-0.06337115100000013	-1.0350621329999967	0
53.4	14.469746145	46.688330477	-1.5707963267948966	-0.0	-1.013938416000002	0
54.4	14.469746145	45.674392061	-1.4489538897749787	0.12674230200000025	-1.0350621329999967	0
55.4	14.596488447	44.639329928	-1.1987285679367787	0.3379794719999989	-0.8660723970000035	0
56.4	14.934467919	43.773257531	-1.3654009376051293	0.21123717000000042	-1.013938416000002	0
57.4	15.145705089	42.759319115	-1.363300100359693	0.2534846040000005	-1.204051868999997	0
58.4	15.399189693	41.555267246	-1.4635174711464936	0.1478660190000003	-1.3730416049999974	0
59.4	15.547055712	40.182225641	-1.5707963267948966	-0.0	-0.6759589440000013	0
60.4	15.547055712	39.506266697	-1.4523063676367585	0.10561858500000021	-0.8871961139999982	0
61.4	15.652674297	38.619070583	-1.5253730473733196	0.042247434000000084	-0.9294435480000018	0
62.4	15.694921731	37.689627035	-1.487655094906457	0.08449486799999839	-1.013938416000002	0
63.4	15.779416599	36.675688619	-1.5707963267948966	-0.0	-1.3941653219999992	0
64.4	15.779416599	35.281523297	-1.5707963267948966	-0.0	-1.3941653219999992	0
