frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	7.520043252	38.9105778776	3.009041121293119	-1.2674230199999998	0.16898973600000033	0
0.4	7.013074044	38.978173772	3.009041121293119	-1.2674230199999998	0.16898973600000033	0
1.4	5.745651024	39.147163508	3.013269425903998	-1.309670454	0.16898973600000033	0
2.4	4.43598057	39.316153244	3.141592653589793	-1.2674230199999998	-0.0	0
3.4	3.16855755	39.316153244	3.004526479279605	-1.225175586	0.16898973600000033	0
4.4	1.943381964	39.48514298	3.141592653589793	-0.760453812	-0.0	0
5.4	1.1829281520000001	39.48514298	3.8163335958133464	-0.42247434000000017	-0.33797947200000067	0
6.4	0.760453812	39.147163508	3.141592653589793	-0.0	-0.0	0
7.3999999999999995	0.760453812	39.147163508	3.141592653589793	-0.0	-0.0	0
8.4	0.760453812	39.147163508	3.141592653589793	-0.0	-0.0	0
9.4	0.760453812	39.147163508	3.141592653589793	-0.0	-0.0	0
10.4	0.760453812	39.147163508	3.141592653589793	-0.0	-0.0	0
