frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	49.98293916540002	42.74242014140001	-3.015284536526553	-1.3307941710000009	-0.16898973600000033	0
26.4	14.849973051000001	38.281091111	-3.015284536526553	-1.3307941710000009	-0.16898973600000033	0
27.4	13.51917888	38.112101375	-3.0068213691120618	-1.2462993030000007	-0.16898973600000033	0
28.4	12.272879577	37.943111639	-3.0111893457006595	-1.2885467369999992	-0.16898973600000033	0
29.4	10.98433284	37.774121903	-3.0068213691120618	-1.2462993030000007	-0.16898973600000033	0
30.4	9.738033537	37.605132167	-3.141592653589793	-1.2462993029999987	-0.0	0
31.4	8.491734234	37.605132167	-3.0068213691120618	-1.2462993030000007	-0.16898973600000033	0
32.4	7.245434931	37.436142431	-3.141592653589793	-1.2674230199999998	-0.0	0
33.4	5.978011911	37.436142431	-3.0045264792796056	-1.2251755860000009	-0.16898973600000033	0
34.4	4.752836325	37.267152695	-3.141592653589793	-1.2674230199999994	-0.0	0
35.4	3.4854133050000002	37.267152695	-3.2763639380675245	-1.2462993030000002	0.16898973600000033	0
36.4	2.239114002	37.436142431	-3.7534950880244606	-1.204051869	0.8449486800000017	0
37.4	1.035062133	38.281091111	-3.141592653589793	-0.0	-0.0	0
38.4	1.035062133	38.281091111	-3.141592653589793	-0.0	-0.0	0
39.4	1.035062133	38.281091111	-3.141592653589793	-0.0	-0.0	0
40.4	1.035062133	38.281091111	-3.141592653589793	-0.0	-0.0	0
41.4	1.035062133	38.281091111	-3.141592653589793	-0.0	-0.0	0
42.4	1.035062133	38.281091111	-4.248741371383884	-0.08449486800000004	0.16898973600000033	0
43.4	0.950567265	38.450080847	-4.467410317257826	-0.04224743399999997	0.16898973600000033	0
44.4	0.908319831	38.619070583	-4.068887871591405	-0.12674230200000003	0.16898973600000033	0
45.4	0.781577529	38.788060319	-4.612720327893526	-0.021123717000000042	0.21123716999999687	0
46.4	0.760453812	38.999297489	-4.353618310114118	-0.0633711509999999	0.16898973600000033	0
47.4	0.697082661	39.168287225	-4.2487413713838835	-0.042247434000000084	0.08449486800000017	0
48.4	0.654835227	39.252782093	-6.283185307179586	1.225175586	-0.0	0
49.4	1.880010813	39.252782093	-6.402025651747351	1.415289039	-0.16898973600000033	0
50.4	3.295299852	39.083792357	-6.425082361783752	1.3307941710000004	-0.19011345300000215	0
51.4	4.626094023	38.893678904	-6.418713021165083	1.394165322	-0.19011345299999505	0
52.4	6.020259345	38.703565451	-6.409493424242827	1.330794171	-0.16898973600000033	0
53.4	7.351053516	38.534575715	-6.283185307179586	1.415289038999999	-0.0	0
54.4	8.766342555	38.534575715	-6.162561638599484	1.3941653220000012	0.16898973600000033	0
55.4	10.160507877	38.703565451	-6.031495335421401	1.4786601899999994	0.3802269059999972	0
56.4	11.639168067	39.083792357	-6.283185307179586	1.5631550579999995	-0.0	0
57.4	13.202323125	39.083792357	-6.283185307179586	1.5631550580000015	-0.0	0
58.4	14.765478183	39.083792357	-6.283185307179586	1.6476499259999977	-0.0	0
59.4	16.413128109	39.083792357	-6.283185307179586	1.4364127560000028	-0.0	0
60.4	17.849540865	39.083792357	-6.283185307179586	1.3941653219999992	-0.0	0
61.4	19.243706187	39.083792357	-6.169393300035878	1.4786601899999994	0.16898973600000033	0
62.4	20.722366377	39.252782093	-6.283185307179586	1.5631550579999995	-0.0	0
63.4	22.285521435	39.252782093	-6.283185307179586	1.5631550579999995	-0.0	0
64.4	23.848676493	39.252782093	-6.283185307179586	1.5631550579999995	-0.0	0
