frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	19.319751568199916	66.72206367980004	-1.815774989921756	-0.08449486799999839	-0.33797947200000067	0
52.4	14.892220485	49.011939347	-1.815774989921756	-0.08449486799999839	-0.33797947200000067	0
53.4	14.807725617000001	48.673959875	-1.6522483711007674	-0.08449486800000017	-1.0350621330000038	0
54.4	14.723230749	47.638897742	-1.710236383886235	-0.16898973600000033	-1.204051868999997	0
55.4	14.554241013	46.434845873	-2.129395642138459	-0.528092925000001	-0.8449486800000017	0
56.4	14.026148088	45.589897193	-2.463884361025168	-0.8660723969999999	-0.697082660999996	0
57.4	13.160075691	44.892814532	-3.141592653589793	-1.309670453999999	-0.0	0
58.4	11.850405237	44.892814532	-2.896613990462929	-1.3519178880000007	-0.33797947200000067	0
59.4	10.498487349	44.55483506	-2.6361443127161346	-2.1757428509999994	-1.2040518690000042	0
60.4	8.322744498	43.350783191	-3.0132694259039985	-1.309670454000001	-0.16898973600000033	0
61.4	7.013074044	43.181793455	-2.8966139904629284	-1.351917888	-0.33797947200000067	0
62.4	5.661156156	42.843813983	-2.903756726132342	-1.3941653219999992	-0.33797947200000067	0
63.4	4.2669908340000005	42.505834510999996	-3.141592653589793	-1.3941653220000005	-0.0	0
64.4	2.872825512	42.505834510999996	-3.141592653589793	-1.3941653220000005	-0.0	0
