frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	80.87426290620004	44.639329928	-3.141592653589793	-0.9294435480000018	-0.0	0
28.4	54.478066143	44.639329928	-3.141592653589793	-0.9294435480000018	-0.0	0
29.4	53.548622595	44.639329928	-2.9202782112419983	-0.8449486799999946	-0.19011345300000215	0
30.4	52.703673915	44.449216475	-3.141592653589793	-0.8660723970000035	-0.0	0
31.4	51.837601518	44.449216475	-2.9656530281372646	-0.9505672649999966	-0.16898973600000033	0
32.4	50.887034253	44.280226739	-3.141592653589793	-0.8449486800000017	-0.0	0
33.4	50.042085573	44.280226739	-2.9441970937399127	-0.8449486800000017	-0.16898973600000033	0
34.4	49.197136893	44.111237003	-3.141592653589793	-0.9505672649999966	-0.0	0
35.4	48.246569628	44.111237003	-2.948891894927408	-0.8660723970000035	-0.16898973600000033	0
36.4	47.380497231	43.942247267	-3.141592653589793	-0.8449486800000017	-0.0	0
37.4	46.535548551	43.942247267	-2.9617391537973137	-0.9294435479999947	-0.16898973600000033	0
38.4	45.606105003	43.773257531	-2.953371148285023	-0.8871961140000053	-0.16898973600000033	0
39.4	44.718908889	43.604267795	-3.141592653589793	-0.8449486799999946	-0.0	0
40.4	43.873960209	43.604267795	-2.961739153797315	-0.9294435480000018	-0.16898973600000033	0
41.4	42.944516661	43.435278059	-3.141592653589793	-0.8449486800000017	-0.0	0
42.4	42.099567981	43.435278059	-3.0466409472470364	-0.8871961139999982	-0.08449486800000017	0
43.4	41.212371867	43.350783191	-3.141592653589793	-0.8449486800000017	-0.0	0
44.4	40.367423187	43.350783191	-3.141592653589793	-0.8238249629999999	-0.0	0
45.4	39.543598224	43.350783191	-3.238845851841359	-0.8660723969999964	0.08449486800000017	0
46.4	38.677525827000004	43.435278059	-3.141592653589793	-0.8449486800000017	-0.0	0
47.4	37.832577147	43.435278059	-3.238845851841358	-0.8660723970000035	0.08449486800000017	0
48.4	36.96650475	43.519772927	-3.1415926535897922	-0.9294435479999947	-0.0	0
49.4	36.037061202000004	43.519772927	-3.1415926535897922	-0.9505672650000037	-0.0	0
50.4	35.086493937	43.519772927	-3.1415926535897922	-0.9294435480000018	-0.0	0
51.4	34.157050389	43.519772927	-3.1415926535897922	-0.8449486799999946	-0.0	0
52.4	33.312101709000004	43.519772927	-3.1415926535897922	-0.9505672650000037	-0.0	0
53.4	32.361534444	43.519772927	-3.1415926535897922	-0.9294435479999983	-0.0	0
54.4	31.432090896000002	43.519772927	-3.1415926535897922	-0.8660723969999999	-0.0	0
55.4	30.566018499000002	43.519772927	-3.1415926535897922	-0.9294435480000018	-0.0	0
56.4	29.636574951	43.519772927	-2.944197093739911	-0.8449486799999981	-0.16898973600000033	0
57.4	28.791626271000002	43.350783191	-3.1415926535897922	-0.9505672650000001	-0.0	0
58.4	27.841059006000002	43.350783191	-3.1415926535897922	-0.9505672650000001	-0.0	0
59.4	26.890491741	43.350783191	-3.1415926535897922	-0.8871961140000018	-0.0	0
60.4	26.003295627	43.350783191	-3.2247338854782326	-1.0139384159999985	0.08449486800000017	0
61.4	24.989357211	43.435278059	-3.2283309922657764	-0.9716909820000019	0.08449486800000017	0
62.4	24.017666229	43.519772927	-3.1415926535897913	-0.9505672650000001	-0.0	0
63.4	23.067098964	43.519772927	-2.9229237077158485	-0.760453811999998	-0.16898973600000033	0
64.4	22.306645152	43.350783191	-2.9229237077158485	-0.760453811999998	-0.16898973600000033	0
