frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	63.96261507600005	22.36225797979997	2.0874914655571755	-0.5280929250000028	0.9294435480000018	0
15.4	55.829984031	36.675688619	2.0874914655571755	-0.5280929250000028	0.9294435480000018	0
16.4	55.301891106	37.605132167	2.026247398045792	-0.506969208000001	1.0350621329999967	0
17.4	54.794921898	38.6401943	2.0425738379756417	-0.5280929249999957	1.0350621330000038	0
18.4	54.266828973	39.675256433	2.872425160804092	-1.2251755859999989	0.33797947200000067	0
19.4	53.041653387000004	40.013235905	2.889038377811734	-1.3096704540000061	0.33797947200000067	0
20.4	51.731982933	40.351215377	3.0090411212931185	-1.2674230199999954	0.16898973600000033	0
21.4	50.464559913	40.520205113	2.8724251608040974	-1.2251755859999989	0.33797947199999356	0
22.4	49.239384327	40.858184585	3.0090411212931194	-1.2674230200000025	0.16898973600000033	0
23.4	47.971961307	41.027174321	3.0068213691120618	-1.2462993030000007	0.16898973600000033	0
24.4	46.725662004	41.196164057	3.0068213691120618	-1.2462993030000007	0.16898973600000033	0
25.4	45.479362701	41.365153793	2.997438266476637	-1.309670453999999	0.19011345300000215	0
26.4	44.169692247	41.555267246	3.024483909022929	-1.4364127560000028	0.16898973600000033	0
27.4	42.733279491	41.724256982	3.013269425903998	-1.309670453999999	0.16898973600000033	0
28.4	41.423609037	41.893246718	3.081060633807686	-1.3941653219999992	0.08449486800000017	0
29.4	40.029443715	41.977741586	3.0791738435938356	-1.3519178879999956	0.08449486800000017	0
30.4	38.677525827000004	42.062236454	3.0810606338076862	-1.3941653220000063	0.08449486800000017	0
31.4	37.283360505	42.146731322	2.997438266476637	-1.309670453999999	0.19011345300000215	0
32.4	35.973690051	42.336844775	3.0828368308740703	-1.4364127559999957	0.08449486800000017	0
33.4	34.537277295	42.421339643	3.077165814164245	-1.309670453999999	0.08449486799999306	0
34.4	33.227606841000004	42.505834510999996	3.0152845365265533	-1.3307941710000044	0.16898973600000033	0
35.4	31.89681267	42.674824247	3.0819619404586236	-1.4152890389999975	0.08449486800000017	0
36.4	30.481523631	42.759319115	3.0132694259039985	-1.3096704540000026	0.16898973600000033	0
37.4	29.171853177	42.928308851	3.141592653589793	-1.3941653219999992	-0.0	0
38.4	27.777687855	42.928308851	3.0172376590430314	-1.3519178879999991	0.16898973600000033	0
39.4	26.425769967	43.097298587	3.081060633807686	-1.3941653219999992	0.08449486800000017	0
40.4	25.031604645	43.181793455	3.0132694259039985	-1.3096704540000026	0.16898973600000033	0
41.4	23.721934191	43.350783191	3.141592653589793	-1.3519178879999991	-0.0	0
42.4	22.370016303	43.350783191	3.0021525964984552	-1.2040518690000006	0.16898973600000033	0
43.4	21.165964434	43.519772927	3.058451421701352	-1.0139384159999985	0.08449486800000017	0
44.4	20.152026018	43.604267795	3.070285188804503	-1.1829281520000023	0.08449486800000017	0
45.4	18.969097866	43.688762663	3.357358849996836	-1.5420313409999977	-0.33797947200000067	0
46.4	17.427066525	43.350783191	3.2437993716970466	-1.6476499260000017	-0.16898973600000033	0
47.4	15.779416599	43.181793455	3.249282524422614	-1.5631550579999995	-0.16898973600000033	0
48.4	14.216261541	43.012803719	3.2451173281003376	-1.626526209	-0.16898973600000033	0
49.4	12.589735332	42.843813983	3.249282524422614	-1.5631550579999995	-0.16898973600000033	0
50.4	11.026580274	42.674824247	3.2437993716970466	-1.6476499259999997	-0.16898973600000033	0
51.4	9.378930348	42.505834510999996	3.2492825244226093	-1.5631550580000004	-0.16898973599999323	0
52.4	7.81577529	42.336844775	3.2579478187966693	-1.6265262090000006	-0.19011345300000215	0
53.4	6.189249081	42.146731322	3.2437993716970466	-1.6476499259999997	-0.16898973600000033	0
54.4	4.541599155	41.977741586	3.141592653589793	-1.7110210770000003	-0.0	0
55.4	2.830578078	41.977741586	3.252249874763689	-1.520907624	-0.16898973600000033	0
56.4	1.309670454	41.80875185	3.5722851649763037	-0.7815775289999999	-0.3591031890000025	0
57.4	0.528092925	41.449648661	3.141592653589793	-0.0	-0.0	0
58.4	0.528092925	41.449648661	3.141592653589793	-0.0	-0.0	0
59.4	0.528092925	41.449648661	1.5707963267948966	-0.0	0.08449486800000017	0
60.4	0.528092925	41.534143529	0.0	0.04224743399999997	-0.0	0
61.4	0.570340359	41.534143529	-3.141592653589793	-0.0	-0.0	0
62.4	0.570340359	41.534143529	0.0	0.04224743399999997	-0.0	0
63.4	0.612587793	41.534143529	-1.5707963267948966	-0.0	-0.08449486800000017	0
64.4	0.612587793	41.449648661	-1.5707963267948966	-0.0	-0.08449486800000017	0
