frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	27.480057224400014	-56.06951272880014	1.6115900096627622	-0.13899877200000077	3.405469914000008	0
17.2	25.089278346	2.504569791999998	1.6115900096627622	-0.13899877200000077	3.405469914000008	0
18.2	24.950279574	5.910039706000006	1.5916266468311138	-0.06949938600000038	3.335970527999997	0
19.2	24.880780188	9.246010234000003	1.460745533684928	0.34749692999999837	3.144847216499997	0
20.2	25.228277117999998	12.3908574505	1.3485410245096734	0.6949938600000003	3.0753478305	0
21.2	25.923270977999998	15.466205281	1.4074909652648695	0.5038705485000001	3.0579729840000027	0
22.2	26.427141526499998	18.524178265000003	1.4670039863378532	0.3474969300000019	3.335970527999997	0
23.2	26.7746384565	21.860148793	1.6142472221864277	-0.13899877200000077	3.1969717560000035	0
24.2	26.6356396845	25.057120549000004	1.7681918866447777	-0.6428693205000009	3.214346602500001	0
25.2	25.992770364	28.271467151500005	1.8042959023092995	-0.7644932460000007	3.214346602499994	0
26.2	25.228277117999998	31.485813754	1.840130708764628	-0.9208668644999989	3.3359705280000043	0
27.2	24.3074102535	34.821784282	2.368146112333253	-2.2066055055000007	2.1544809660000013	0
28.2	22.100804747999998	36.976265248000004	2.7895483392743756	-3.405469913999998	1.2509889479999998	0
29.2	18.695334834	38.227254196000004	2.889772592070405	-3.579218379000002	0.9208668644999989	0
30.2	15.116116454999998	39.1481210605	2.990374963443352	-3.648717764999999	0.5559950880000031	0
31.2	11.46739869	39.704116148500006	2.9258264571827532	-3.8050913834999998	0.8339926319999904	0
32.2	7.6623073065	40.538108780499996	3.0566908601400695	-4.8997067130000005	0.4169963160000094	0
33.2	2.7626005934999998	40.955105096500006	3.141592653589793	-2.0328570404999997	-0.0	0
34.2	0.7297435529999999	40.955105096500006	3.141592653589793	-2.0328570404999997	-0.0	0
