frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	65.39892222600002	36.04497347559991	3.0477514409604516	-1.476861952500002	0.13899877200000788	0
11.2	48.858068358	37.601759722	3.0477514409604516	-1.476861952500002	0.13899877200000788	0
12.2	47.381206405499995	37.740758494000005	2.8711565284367935	-3.509718993	0.9729914039999983	0
13.2	43.871487412499995	38.713749898	3.2473908265135876	-3.926715308999995	-0.4169963160000023	0
14.2	39.9447721035	38.296753582	3.305069091760486	-3.370720220999999	-0.555995087999996	0
15.2	36.5740518825	37.740758494000005	3.186506249059585	-3.0927226770000047	-0.13899877200000788	0
16.2	33.481329205499996	37.601759722	3.0045264792796025	-3.0232232909999976	0.4169963160000094	0
17.2	30.4581059145	38.01875603800001	2.7905617668473752	-2.467228203000001	0.9034920179999943	0
18.2	27.990877711499998	38.922248056	2.3264160613281826	-1.9807325009999985	2.102356426500002	0
19.2	26.0101452105	41.0246044825	2.025098413488214	-1.0946153295000016	2.2413551984999955	0
20.2	24.915529880999998	43.265959681	1.8299836251471848	-0.6081196274999989	2.293479738000002	0
21.2	24.3074102535	45.559439419	1.5707963267948966	-0.0	2.779975440000001	0
22.2	24.3074102535	48.339414859	1.469949124466367	0.29537239049999897	2.918974212000002	0
23.2	24.602782643999998	51.258389071	1.4582792193588663	0.3474969300000019	3.0753478305	0
24.2	24.950279574	54.333736901500004	1.6122233886554427	-0.13899877200000077	3.3533453744999946	0
25.2	24.811280802	57.687082276	1.5131678993174225	0.20849815800000115	3.613968072000006	0
26.2	25.01977896	61.301050348000004	1.5243181954438947	0.13899877199999722	2.988473597999999	0
27.2	25.158777731999997	64.289523946	1.7126933813990597	-0.277997543999998	1.9459828079999966	0
28.2	24.880780188	66.235506754	3.141592653589793	-0.0	-0.0	0
29.2	24.880780188	66.235506754	3.141592653589793	-0.0	-0.0	0
30.2	24.880780188	66.235506754	3.141592653589793	-0.0	-0.0	0
31.2	24.880780188	66.235506754	3.141592653589793	-0.0	-0.0	0
32.2	24.880780188	66.235506754	3.141592653589793	-0.0	-0.0	0
33.2	24.880780188	66.235506754	3.141592653589793	-0.0	-0.0	0
34.2	24.880780188	66.235506754	3.141592653589793	-0.0	-0.0	0
