frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	3.245621326199998	36.003273844000006	-3.141592653589793	-0.06949938599999994	-0.0	0
34.2	0.8687423249999999	36.003273844000006	-3.141592653589793	-0.06949938599999994	-0.0	0
35.2	0.799242939	36.003273844000006	-3.141592653589793	-0.0	-0.0	0
36.2	0.799242939	36.003273844000006	-6.178988871916954	2.6583515144999996	0.27799754399999443	0
37.2	3.4575944534999996	36.281271388	-6.2041424130009935	3.509718993	0.27799754400000154	0
38.2	6.9673134464999995	36.559268932	-6.204142413000995	3.509718993000001	0.27799754399999443	0
39.2	10.4770324395	36.837266475999996	-6.2041424130009935	3.509718992999998	0.27799754400000154	0
40.2	13.986751432499998	37.11526402	-6.246671862432708	3.8050913835000006	0.13899877200000788	0
41.2	17.791842816	37.254262792000006	-6.283185307179586	3.996214694999999	-0.0	0
42.2	21.788057510999998	37.254262792000006	-6.249584512763595	4.135213467	0.13899877199999366	0
43.2	25.923270977999998	37.393261564	-6.252307093791414	4.500085243499999	0.13899877200000077	0
44.2	30.423356221499997	37.532260336	-6.252307093791414	4.500085243499999	0.13899877200000077	0
