frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	101.98687398569987	41.730023250400016	-3.087952882262978	-2.588852128499994	-0.13899877200000077	0
20.2	49.692060989999995	38.922248056	-3.087952882262978	-2.588852128499994	-0.13899877200000077	0
21.2	47.1032088615	38.783249284	-3.038067979079251	-2.6757263610000024	-0.27799754399999443	0
22.2	44.4274825005	38.505251740000006	-3.087952882262975	-2.588852128500001	-0.13899877200000788	0
23.2	41.838630372	38.366252968	-3.0922500213368256	-2.814725132999996	-0.13899877199999366	0
24.2	39.023905239	38.227254196000004	-3.1124038655969968	-2.3803539705000034	-0.06949938600000394	0
25.2	36.6435512685	38.15775481	-3.08013169770703	-2.258730045	-0.13899877199999366	0
26.2	34.3848212235	38.01875603800001	-3.0101239579029238	-2.102356426500002	-0.27799754400000154	0
27.2	32.282464796999996	37.740758494000005	-3.0101239579029233	-2.1023564264999983	-0.27799754400000154	0
28.2	30.180108370499998	37.46276095	-2.9457869175196993	-2.1023564264999983	-0.4169963160000023	0
29.2	28.077751944	37.045764634	-2.4093986697358365	-1.5463613385000023	-1.3899877200000006	0
30.2	26.531390605499997	35.655776914	-2.173083672929861	-1.3378631804999976	-1.9459828079999966	0
31.2	25.193527425	33.709794106000004	-1.877027063069112	-0.7471183994999997	-2.362979123999999	0
32.2	24.4464090255	31.346814982000005	-1.7273982037769129	-0.4169963160000023	-2.6409766680000004	0
33.2	24.029412709499997	28.705838314000005	-1.5905957193612885	-0.06949938599999683	-3.509718993	0
34.2	23.9599133235	25.196119321000005	-1.5905957193612885	-0.06949938599999683	-3.509718993	0
