frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	16.843176197100036	89.35100253759984	-1.3258176636680326	0.2258730044999986	-0.9034920179999943	0
26.2	22.761048915	65.679511666	-1.3258176636680326	0.2258730044999986	-0.9034920179999943	0
27.2	22.9869219195	64.776019648	-1.402753301456733	0.6602441670000019	-3.8919656160000002	0
28.2	23.6471660865	60.884054032	-1.5267072693968253	0.2084981579999976	-4.725958248000004	0
29.2	23.855664244499998	56.158095784	-1.5257141114801491	0.20849815800000115	-4.621709168999999	0
30.2	24.0641624025	51.536386615	-1.6020361602251652	-0.13899877200000077	-4.447960703999996	0
31.2	23.9251636305	47.088425911	-1.7359450042095235	-0.6949938600000003	-4.169963160000002	0
32.2	23.230169770499998	42.918462751	-2.345741909207136	-2.4672282029999977	-2.519352742499997	0
33.2	20.7629415675	40.3991100085	-2.7424872309198487	-3.996214695000002	-1.6853601104999996	0
34.2	16.766726872499998	38.713749898	-2.7424872309198487	-3.996214695000002	-1.6853601104999996	0
