frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	56.8261729629	35.06155716370001	2.6814911290160266	-1.963357654500001	0.9729914039999983	0
4.2	48.580070813999995	39.1481210605	2.6814911290160266	-1.963357654500001	0.9729914039999983	0
5.2	46.616713159499994	40.1211124645	3.0191315961724507	-1.1293650224999965	0.13899877200000077	0
6.2	45.487348137	40.2601112365	3.2640537110071346	-1.1293650225000036	-0.13899877200000077	0
7.2	44.357983114499994	40.1211124645	3.241261306080956	-1.3899877199999935	-0.13899877200000077	0
8.2	42.9679953945	39.9821136925	3.0477514409604556	-1.476861952500002	0.13899877200000077	0
9.2	41.491133442	40.1211124645	2.991780197016894	-0.9208668644999989	0.13899877200000077	0
10.2	40.5702665775	40.2601112365	3.1415926535897922	-1.6158607245000027	-0.0	0
11.2	38.954405853	40.2601112365	3.1415926535897922	-1.3378631805000012	-0.0	0
12.2	37.616542672499996	40.2601112365	3.036715714859558	-1.3204883339999967	0.13899877200000077	0
13.2	36.2960543385	40.3991100085	3.026165993222873	-1.1988644085000004	0.13899877199999366	0
14.2	35.09718993	40.538108780499996	3.1415926535897922	-1.3378631805000012	-0.0	0
15.2	33.7593267495	40.538108780499996	3.06482076232001	-0.9034920180000015	0.06949938600000394	0
16.2	32.855834731499996	40.6076081665	3.3675518712784323	-1.5116116454999968	-0.34749692999999837	0
17.2	31.344223086	40.2601112365	3.3829481441651974	-1.1293650225	-0.27799754400000154	0
18.2	30.2148580635	39.9821136925	2.825976991551025	-0.851367478500002	0.27799754400000154	0
19.2	29.363490584999997	40.2601112365	2.533790657475835	-0.7992429389999991	0.555995087999996	0
20.2	28.564247646	40.8161063245	2.230425069431814	-0.6602441669999983	0.851367478500002	0
21.2	27.904003479	41.667473803	2.0795261511104486	-0.5038705485000001	0.9034920180000015	0
22.2	27.4001329305	42.570965821	1.6332151367908563	-0.03474969300000197	0.5559950880000031	0
23.2	27.365383237499998	43.126960909000005	1.1849136573968162	0.22587300450000214	0.555995087999996	0
24.2	27.591256242	43.682955997	0.982793723247334	0.277997543999998	0.4169963160000023	0
25.2	27.869253785999998	44.099952313	-1.5707963267948974	-0.0	-0.4169963160000023	0
26.2	27.869253785999998	43.682955997	-1.6951513213416605	-0.06949938600000038	-0.555995087999996	0
27.2	27.799754399999998	43.126960909000005	-1.5707963267948974	-0.0	-0.6949938600000038	0
28.2	27.799754399999998	42.431967049	-8.881784197001252e-16	0.06949938600000038	-0.0	0
29.2	27.869253785999998	42.431967049	-1.1071487177940913	0.06949938600000038	-0.13899877200000077	0
30.2	27.938753172	42.292968277	-1.1071487177940709	0.06949938600000038	-0.13899877199999366	0
31.2	28.008252558	42.153969505000006	-3.141592653589794	-0.0	-0.0	0
32.2	28.008252558	42.153969505000006	-3.141592653589794	-0.0	-0.0	0
33.2	28.008252558	42.153969505000006	-3.141592653589794	-0.0	-0.0	0
34.2	28.008252558	42.153969505000006	-3.141592653589794	-0.0	-0.0	0
