frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	24.752206323899983	78.4395989356	-1.6233793884058372	-0.13899877199999722	-2.6409766680000004	0
5.2	24.029412709499997	64.706520262	-1.6233793884058372	-0.13899877199999722	-2.6409766680000004	0
6.2	23.8904139375	62.065543594	-1.4847001662993222	0.5038705485000001	-5.837948423999998	0
7.2	24.394284486	56.22759517	-1.6226623370444355	-0.33012208350000094	-6.359193818999998	0
8.2	24.0641624025	49.868401351	-1.66665547390491	-0.6949938600000003	-7.227936143999997	0
9.2	23.3691685425	42.640465207000005	-1.5924145800314038	-0.13899877200000077	-6.428693205000002	0
10.2	23.230169770499998	36.211772002000004	-1.5707963267948966	-0.0	-6.532942284000001	0
11.2	23.230169770499998	29.678829718000003	-1.5599859371207898	0.06949938600000038	-6.428693205000002	0
12.2	23.2996691565	23.250136513	-1.5707963267948966	-0.0	-6.254944739999999	0
13.2	23.2996691565	16.995191773000002	-1.6421037915801875	-0.13899877200000077	-1.9459828079999966	0
14.2	23.160670384499998	15.049208965000005	-1.5644872622405352	0.06949938600000038	-11.015652680999999	0
15.2	23.230169770499998	4.0335562840000065	-1.5707963267948966	-0.0	-1.250988948000007	0
16.2	23.230169770499998	2.7825673359999996	-3.141592653589793	-0.0	-0.0	0
17.2	23.230169770499998	2.7825673359999996	-3.141592653589793	-0.0	-0.0	0
18.2	23.230169770499998	2.7825673359999996	-3.141592653589793	-0.0	-0.0	0
