frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	-70.45500255750001	41.54932484680003	-0.08627181200117759	3.2143466025	-0.27799754400000154	0
22.2	0.9034920179999999	35.37777937	-0.08627181200117759	3.2143466025	-0.27799754400000154	0
23.2	4.1178386205	35.099781826	0.0	4.639084015499999	-0.0	0
24.2	8.756922635999999	35.099781826	-0.03346031044964863	4.152588313500001	-0.13899877199999366	0
25.2	12.9095109495	34.960783054000004	-0.06826980705682792	4.065714080999999	-0.27799754400000154	0
26.2	16.9752250305	34.68278551	-0.27518924912917053	2.953723905	-0.8339926319999975	0
27.2	19.9289489355	33.848792878000005	-0.28147929852804415	2.884224519	-0.8339926320000046	0
28.2	22.8131734545	33.014800246	-1.2890244595215443	0.7644932460000007	-2.6409766680000004	0
29.2	23.5776667005	30.373823578	-1.2907710439633715	0.7644932459999971	-2.658351514499998	0
30.2	24.342159946499997	27.715472063500002	-1.436474884841927	0.4343711625000033	-3.214346602500001	0
31.2	24.776531109	24.501125461	-1.5707963267948966	-0.0	-3.7529668439999995	0
32.2	24.776531109	20.748158617	-1.5395564933646289	0.13899877199999722	-4.447960703999996	0
33.2	24.915529880999998	16.300197913000005	-1.6291242505209025	-0.277997543999998	-4.760707941000001	0
34.2	24.637532337	11.539489972000005	-1.6291242505209025	-0.277997543999998	-4.760707941000001	0
