frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	25.756472451599997	8.4259174792	-1.4464413322481344	0.13899877200000077	-1.111990175999999	0
1.2	25.923270977999998	7.091529268000002	-1.4464413322481344	0.13899877200000077	-1.111990175999999	0
2.2	26.06226975	5.979539092000003	-1.5083775167989388	0.06949938600000038	-1.111990175999999	0
3.2	26.131769136	4.867548916000004	-1.4382447944982222	0.13899877200000077	-1.0424907900000022	0
4.2	26.270767908	3.825058126000002	-1.4973990008932865	0.08687423249999782	-1.1814895619999959	0
5.2	26.357642140499998	2.643568564000006	-1.480136439594151	0.06949938600000038	-0.7644932460000007	0
6.2	26.427141526499998	1.8790753180000053	1.6555925013180994	-0.29537239049999897	3.474969299999998	0
7.2	26.131769136	5.354044618000003	1.6092389168160848	-0.13899877200000077	3.6139680719999987	0
8.2	25.992770364	8.968012690000002	1.65359415210343	-0.34749692999999837	4.187338006499999	0
9.2	25.645273434	13.155350696500001	1.5707963267948966	-0.0	3.3533453745000017	0
10.2	25.645273434	16.508696071000003	1.5363272257953893	0.13899877199999722	4.030964388000001	0
11.2	25.784272205999997	20.539660459000004	1.552941081655344	0.06949938600000038	3.8919656160000002	0
12.2	25.853771591999998	24.431626075000004	1.5500739049024126	0.06949938600000038	3.3533453744999946	0
13.2	25.923270977999998	27.7849714495	1.5275800079883193	0.13899877200000077	3.214346602500001	0
14.2	26.06226975	30.999318052	1.3804217147694584	0.6428693205000009	3.3359705280000043	0
15.2	26.7051390705	34.335288580000004	1.5946013529799667	-0.06949938600000038	2.918974212000002	0
16.2	26.6356396845	37.254262792000006	1.7729651200834542	-0.5733699345000005	2.7973502864999915	0
17.2	26.06226975	40.0516130785	1.9795253927874112	-1.1814895619999994	2.727850900500002	0
18.2	24.880780188	42.779463979	1.5824237097512812	-0.03474969300000197	2.988473597999999	0
19.2	24.846030494999997	45.767937577	1.4821404449274589	0.27799754400000154	3.1274723700000067	0
20.2	25.124028039	48.895409947000005	1.4994888620096058	0.20849815800000115	2.918974211999995	0
21.2	25.332526197	51.814384159	1.5707963267948966	-0.0	3.214346602500001	0
22.2	25.332526197	55.0287307615	1.6443958635322535	-0.27799754400000154	3.770341690500004	0
23.2	25.054528653	58.799072452000004	1.5019398374938515	0.27799754400000154	4.030964387999994	0
24.2	25.332526197	62.83003684	1.4959364790841307	0.2084981579999976	2.7799754400000083	0
25.2	25.541024354999998	65.61001228	1.2490457723982493	0.13899877200000077	0.4169963159999952	0
26.2	25.680023127	66.027008596	3.141592653589793	-0.0	-0.0	0
27.2	25.680023127	66.027008596	3.141592653589793	-0.0	-0.0	0
28.2	25.680023127	66.027008596	3.141592653589793	-0.0	-0.0	0
29.2	25.680023127	66.027008596	3.141592653589793	-0.0	-0.0	0
30.2	25.680023127	66.027008596	3.141592653589793	-0.0	-0.0	0
31.2	25.680023127	66.027008596	3.141592653589793	-0.0	-0.0	0
32.2	25.680023127	66.027008596	3.141592653589793	-0.0	-0.0	0
33.2	25.680023127	66.027008596	3.141592653589793	-0.0	-0.0	0
34.2	25.680023127	66.027008596	3.141592653589793	-0.0	-0.0	0
