frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	28.3001499792	37.073564388399994	-1.9100889412489441	-0.4169963160000023	-1.1814895619999959	0
0.2	28.216750716	36.837266475999996	-1.9100889412489441	-0.4169963160000023	-1.1814895619999959	0
1.2	27.799754399999998	35.655776914	-1.8288035686588497	-0.3301220834999974	-1.2509889479999998	0
2.2	27.4696323165	34.404787966	-1.706324040780398	-0.20849815800000115	-1.5289864920000014	0
3.2	27.2611341585	32.875801474	-1.5291537476963077	0.06949938600000038	-1.667985263999995	0
4.2	27.3306335445	31.207816210000004	-1.5208379310729536	0.06949938600000038	-1.3899877200000006	0
5.2	27.4001329305	29.817828490000004	-1.5707963267948966	-0.0	-0.9729914039999983	0
6.2	27.4001329305	28.844837086000005	-1.5707963267948966	-0.0	-0.9903662505000028	0
7.2	27.4001329305	27.854470835500003	-1.4711276743037367	0.13899877199999722	-1.3899877200000006	0
8.2	27.539131702499997	26.464483115500002	-1.4601391056209996	0.15637361850000175	-1.407362566499998	0
9.2	27.695505321	25.057120549000004	-1.5253730473733194	0.06949938600000038	-1.5289864920000014	0
10.2	27.765004707	23.528134057000003	-1.5707963267948966	-0.0	-1.6679852640000021	0
11.2	27.765004707	21.860148793	-1.6207547225168397	-0.06949938600000038	-1.3899877200000006	0
12.2	27.695505321	20.470161073	-1.7301479676988156	-0.15637361850000175	-0.9729914039999983	0
13.2	27.539131702499997	19.497169669	-1.6951513213416558	-0.13899877199999722	-1.111990175999999	0
14.2	27.4001329305	18.385179493000003	-1.7818896600176446	-0.20849815800000115	-0.9729914039999983	0
15.2	27.1916347725	17.412188089000004	-1.9756881130799795	-0.41699631599999876	-0.9729914039999983	0
16.2	26.7746384565	16.439196685000006	-1.8157749899217608	-0.27799754400000154	-1.1119901760000062	0
17.2	26.4966409125	15.327206509	-1.4147714837938454	0.24324785099999957	-1.5463613384999988	0
18.2	26.739888763499998	13.780845170500001	-1.3986055122719565	0.27799754400000154	-1.5984858779999982	0
19.2	27.0178863075	12.182359292500003	-1.3712409430896093	0.31274723699999996	-1.5463613384999988	0
20.2	27.3306335445	10.635997954000004	-1.5152978215491795	0.06949938600000038	-1.2509889479999998	0
21.2	27.4001329305	9.385009006000004	-1.5707963267948966	-0.0	-1.2509889479999998	0
22.2	27.4001329305	8.134020058000004	-1.5707963267948966	-0.0	-1.2509889479999998	0
23.2	27.4001329305	6.883031110000005	-1.5707963267948966	-0.0	-1.2509889479999998	0
24.2	27.4001329305	5.632042162000005	-1.5707963267948966	-0.0	-1.111990175999999	0
25.2	27.4001329305	4.520051986000006	-1.5707963267948966	-0.0	-1.6679852640000021	0
26.2	27.4001329305	2.8520667220000036	-1.5707963267948966	-0.0	-1.5289864920000014	0
27.2	27.4001329305	1.3230802300000022	-1.5707963267948966	-0.0	-0.6428693204999973	0
28.2	27.4001329305	0.6802109095000048	-1.5707963267948966	-0.0	-0.5559950880000031	0
29.2	27.4001329305	0.12421582150000177	-3.141592653589793	-0.0	-0.0	0
30.2	27.4001329305	0.12421582150000177	-3.141592653589793	-0.0	-0.0	0
31.2	27.4001329305	0.12421582150000177	-3.141592653589793	-0.0	-0.0	0
32.2	27.4001329305	0.12421582150000177	-3.141592653589793	-0.0	-0.0	0
33.2	27.4001329305	0.12421582150000177	-3.141592653589793	-0.0	-0.0	0
34.2	27.4001329305	0.12421582150000177	-3.141592653589793	-0.0	-0.0	0
