frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	3.396307783200001	15.170846616200006	2.2896263264165224	-0.24160726100000007	0.27612258399999945	0
9.2	1.173520982	17.711174389	2.2896263264165224	-0.24160726100000007	0.27612258399999945	0
10.2	0.931913721	17.987296973	2.2597207150097645	-0.24160726100000007	0.2933802454999963	0
11.2	0.69030646	18.280677218499996	2.2236429578956654	-0.22434959949999994	0.2933802455000034	0
12.2	0.4659568605	18.574057464	5.196866909421712	0.34515323000000003	-0.6557911370000014	0
13.2	0.8111100905	17.918266326999998	5.572646991492907	0.7420794445	-0.6385334754999974	0
14.2	1.553189535	17.2797328515	5.566643633083182	1.069975013	-0.9319137210000008	0
15.2	2.623164548	16.3478191305	5.497787143782139	1.104490336	-1.1044903359999978	0
16.2	3.727654884	15.243328794500002	5.546927878198157	1.104490336	-1.0009443670000024	0
17.2	4.83214522	14.2423844275	5.574559035051916	1.0872326745	-0.9319137210000008	0
18.2	5.9193778945	13.310470706499999	5.6123278405788195	1.0872326745	-0.8628830749999992	0
19.2	7.006610569	12.4475876315	5.56221398320769	1.1390056589999995	-1.0009443670000024	0
20.2	8.145616228	11.446643264499997	5.778323935520462	1.3115822740000007	-0.7248217829999959	0
21.2	9.457198502	10.721821481500001	5.849231937785689	1.415128243	-0.6557911370000014	0
22.2	10.872326745	10.0660303445	5.720900504837041	1.2598092895	-0.7938524289999975	0
23.2	12.1321360345	9.272177915500002	5.91286187747681	1.4669012274999993	-0.5695028295000029	0
24.2	13.599037262	8.702675086	5.279118197908197	0.7248217830000012	-1.1390056589999986	0
25.2	14.323859045	7.563669427000001	5.461658293269362	0.6903064599999986	-0.7420794444999999	0
26.2	15.014165505	6.821589982500001	5.461658293269362	0.6903064599999986	-0.7420794444999999	0
