frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	12.6878327348	2.3760163800999843	1.465919388064663	0.06903064599999986	0.6557911370000014	0
9.2	13.322914678	8.409294840499996	1.465919388064663	0.06903064599999986	0.6557911370000014	0
10.2	13.391945324	9.065085977499997	1.3961241277866556	0.10354596900000068	0.5867604909999997	0
11.2	13.495491293	9.651846468499997	1.3854483767992034	0.1035459689999989	0.5522451679999989	0
12.2	13.599037262	10.204091636499996	1.3961241277866578	0.10354596900000068	0.5867604910000068	0
13.2	13.702583231	10.790852127500003	2.414950312908069	-0.31063790700000027	0.27612258399999945	0
14.2	13.391945324	11.066974711500002	2.2302818645065474	-1.1907786434999998	1.5359318734999974	0
15.2	12.2011666805	12.602906585	2.2288867483214916	-1.8810851035000005	2.4333302714999974	0
16.2	10.320081577	15.036236856499997	2.764062458166253	-2.0018887339999996	0.7938524290000046	0
17.2	8.318192843	15.830089285500001	2.3724532199974755	-2.1572076875000006	2.0881770414999963	0
18.2	6.1609851555	17.918266326999998	2.0231129759911664	-1.1907786434999998	2.4505879330000013	0
19.2	4.970206512	20.36885426	1.725245023468628	-0.448699199	2.882029470500001	0
20.2	4.521507313	23.2508837305	1.8121518173703004	-0.8283677519999997	3.365243992499998	0
21.2	3.693139561	26.616127722999998	1.7203560666685997	-0.37966855300000013	2.519618579000003	0
22.2	3.313471008	29.135746302	2.5792254585639034	-2.0536617185	1.2943246124999988	0
23.2	1.2598092895	30.4300709145	3.463343207986432	-0.6212758139999999	-0.2070919379999978	0
24.2	0.6385334755000001	30.222978976500002	3.141592653589793	-0.10354596900000002	-0.0	0
25.2	0.5349875065	30.222978976500002	3.926990816987253	-0.06903064600000003	-0.06903064600000164	0
26.2	0.4659568605	30.1539483305	3.926990816987253	-0.06903064600000003	-0.06903064600000164	0
