frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	17.050569562	83.53534688230003	-1.5707963267948966	-0.0	-1.3115822740000027	0
13.2	17.050569562	66.2224608655	-1.5707963267948966	-0.0	-1.3115822740000027	0
14.2	17.050569562	64.9108785915	-1.5707963267948966	-0.0	-3.8657161759999923	0
15.2	17.050569562	61.0451624155	-1.5616222722497863	0.03451532300000082	-3.762170207000004	0
16.2	17.085084885	57.2829922085	-1.5707963267948966	-0.0	-3.727654883999996	0
17.2	17.085084885	53.5553373245	-1.5619470002786386	0.03451532300000082	-3.900231499	0
18.2	17.119600208	49.6551058255	-1.5615373321327743	0.03451532299999727	-3.727654884000003	0
19.2	17.154115531	45.9274509415	-1.5707963267948966	-0.0	-3.900231499	0
20.2	17.154115531	42.0272194425	-1.630724481916104	-0.2070919379999978	-3.4515322999999967	0
21.2	16.947023593	38.5756871425	-1.9890206563741257	-1.242551628000001	-2.7957411630000024	0
22.2	15.704471965	35.7799459795	-2.2524671650138015	-2.4505879329999996	-3.020090762499997	0
23.2	13.253884032	32.759855217	-2.294384075984231	-2.4851032560000004	-2.8129988244999993	0
24.2	10.768780776	29.946856392500003	-2.2959500195252875	-2.554133902	-2.882029470500001	0
25.2	8.214646874	27.064826922	-2.1852183729158923	-1.984631072499999	-2.8129988244999993	0
26.2	6.2300158015000004	24.251828097500002	-1.9104376162696783	-0.9146560595000004	-2.5886492250000046	0
27.2	5.315359742	21.663178872499998	-1.3105322300278843	0.8456254134999998	-3.175409715999997	0
28.2	6.1609851555	18.4877691565	-1.1093368981090905	1.5704471965000009	-3.1581520545000004	0
29.2	7.731432352000001	15.329617102	-0.8592187597436128	2.4851032560000004	-2.882029470500001	0
30.2	10.216535608000001	12.4475876315	-0.7416550412462641	2.6749375325	-2.4505879330000013	0
31.2	12.8914731405	9.996999698499998	-0.8493502441943263	1.6394778424999998	-1.8638274420000016	0
32.2	14.530950983	8.133172256499996	-0.7853981633974354	0.13806129199999972	-0.13806129199999617	0
33.2	14.669012275	7.9951109645	-3.141592653589793	-0.0	-0.0	0
34.2	14.669012275	7.9951109645	-3.141592653589793	-0.0	-0.0	0
35.2	14.669012275	7.9951109645	-3.141592653589793	-0.0	-0.0	0
36.2	14.669012275	7.9951109645	-3.141592653589793	-0.0	-0.0	0
37.2	14.669012275	7.9951109645	-3.141592653589793	-0.0	-0.0	0
38.2	14.669012275	7.9951109645	-3.141592653589793	-0.0	-0.0	0
39.2	14.669012275	7.9951109645	-3.141592653589793	-0.0	-0.0	0
40.2	14.669012275	7.9951109645	-3.141592653589793	-0.0	-0.0	0
41.2	14.669012275	7.9951109645	-3.141592653589793	-0.0	-0.0	0
42.2	14.669012275	7.9951109645	-3.141592653589793	-0.0	-0.0	0
43.2	14.669012275	7.9951109645	-3.141592653589793	-0.0	-0.0	0
