frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	11.038000295399977	42.548400819799994	0.27416745111965785	0.5522451680000025	0.15531895350000013	0
9.2	16.118655841	43.977335192	0.27416745111965785	0.5522451680000025	0.15531895350000013	0
10.2	16.670901009	44.1326541455	0.0	0.5867604909999997	-0.0	0
11.2	17.2576615	44.1326541455	0.24870998909352832	1.087232674500001	0.27612258400000655	0
12.2	18.344894174500002	44.408776729500005	0.3385556949116795	1.2252939664999971	0.4314415374999925	0
13.2	19.570188141	44.840218267	0.4801750296035323	0.8283677520000019	0.4314415375000067	0
14.2	20.398555893	45.271659804500004	0.5790742693677251	0.897398398	0.5867604909999926	0
15.2	21.295954291	45.8584202955	0.6435011087932874	0.9664290439999981	0.724821783000003	0
16.2	22.262383335	46.5832420785	0.7378150601204612	0.7593371060000003	0.6903064599999951	0
17.2	23.021720441	47.273548538499995	0.8709034570756571	0.5522451680000025	0.6557911370000085	0
18.2	23.573965609000002	47.9293396755	1.1790963873574745	0.3278955684999971	0.7938524289999975	0
19.2	23.9018611775	48.7231921045	1.4909663410826572	0.06903064600000164	0.8628830749999992	0
20.2	23.9708918235	49.5860751795	1.4758446204521425	0.06903064599999809	0.7248217829999959	0
21.2	24.0399224695	50.310896962499996	1.4758446204521385	0.06903064600000164	0.724821783000003	0
22.2	24.1089531155	51.0357187455	1.490966341082658	0.06903064600000164	0.8628830750000063	0
23.2	24.177983761500002	51.898601820500005	1.3825748214901252	0.13806129199999972	0.7248217829999959	0
24.2	24.3160450535	52.6234236035	1.4758446204521425	0.06903064599999809	0.7248217829999959	0
25.2	24.3850756995	53.3482453865	1.5707963267948966	-0.0	0.4141838760000027	0
26.2	24.3850756995	53.7624292625	1.5707963267948966	-0.0	0.4141838760000027	0
