frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	68.42317631519991	34.409687656399896	-2.961739153797319	-0.7593371059999967	-0.13806129199999617	0
26.2	48.528544138	30.792481805999998	-2.961739153797319	-0.7593371059999967	-0.13806129199999617	0
27.2	47.769207032000004	30.654420514	-2.9533711482850236	-1.449643566000006	-0.27612258399999945	0
28.2	46.319563466	30.378297930000002	-2.972179609700173	-1.3115822739999956	-0.22434959950000177	0
29.2	45.007981192	30.1539483305	-3.141592653589793	-1.2943246124999988	-0.0	0
30.2	43.713656579500004	30.1539483305	-3.066965147882279	-1.8465697805000048	-0.13806129200000328	0
31.2	41.867086799	30.015887038499997	-3.38657131671666	-1.1735209819999994	0.2933802455000034	0
32.2	40.693565817	30.309267284	-3.141592653589793	-1.242551628000001	-0.0	0
33.2	39.451014189	30.309267284	-3.141592653589793	-0.0	-0.0	0
34.2	39.451014189	30.309267284	-3.141592653589793	-0.0	-0.0	0
35.2	39.451014189	30.309267284	-3.141592653589793	-0.0	-0.0	0
36.2	39.451014189	30.309267284	-3.141592653589793	-0.0	-0.0	0
37.2	39.451014189	30.309267284	-3.141592653589793	-0.0	-0.0	0
38.2	39.451014189	30.309267284	-3.141592653589793	-0.0	-0.0	0
39.2	39.451014189	30.309267284	-3.141592653589793	-0.0	-0.0	0
40.2	39.451014189	30.309267284	-3.141592653589793	-0.0	-0.0	0
41.2	39.451014189	30.309267284	-3.141592653589793	-0.0	-0.0	0
42.2	39.451014189	30.309267284	-3.141592653589793	-0.0	-0.0	0
43.2	39.451014189	30.309267284	-3.141592653589793	-0.0	-0.0	0
