frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	26.507768064000015	19.80970602740011	1.8045395076638	-0.17257661500000054	0.7248217829999959	0
26.2	21.986260751	38.800036742	1.8045395076638	-0.17257661500000054	0.7248217829999959	0
27.2	21.813684136	39.524858525	1.76123144220845	-0.5522451679999989	2.864771809000004	0
28.2	21.261438968	42.389630334	1.5707963267948966	-0.0	3.589593592	0
29.2	21.261438968	45.979223926	1.5177487970334251	0.20709193800000136	3.900231499	0
30.2	21.468530906	49.879455425	1.5131678993174233	0.2070919379999978	3.589593592	0
31.2	21.675622844	53.469049017	1.5134430277037305	0.20709193800000136	3.606851253499997	0
32.2	21.882714782	57.0759002705	1.6038421438138266	-0.13806129199999972	4.176354083	0
33.2	21.74465349	61.2522543535	1.5895734623873297	-0.06903064600000164	3.6758818995000055	0
34.2	21.675622844	64.928136253	1.5707963267948966	-0.0	1.5014165504999966	0
35.2	21.675622844	66.4295528035	3.141592653589793	-0.0	-0.0	0
36.2	21.675622844	66.4295528035	3.141592653589793	-0.0	-0.0	0
37.2	21.675622844	66.4295528035	3.141592653589793	-0.0	-0.0	0
38.2	21.675622844	66.4295528035	3.141592653589793	-0.0	-0.0	0
39.2	21.675622844	66.4295528035	3.141592653589793	-0.0	-0.0	0
40.2	21.675622844	66.4295528035	3.141592653589793	-0.0	-0.0	0
41.2	21.675622844	66.4295528035	3.141592653589793	-0.0	-0.0	0
42.2	21.675622844	66.4295528035	3.141592653589793	-0.0	-0.0	0
43.2	21.675622844	66.4295528035	3.141592653589793	-0.0	-0.0	0
