frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	29.338024549999993	0.2222602249000758	1.7745410076787538	-0.8628830749999992	4.176354082999993	0
9.2	21.39950026	38.6447177885	1.7745410076787538	-0.8628830749999992	4.176354082999993	0
10.2	20.536617185	42.821071871499996	1.5639471188309615	0.03451532300000082	5.039237158000006	0
11.2	20.571132508	47.8603090295	1.5567127509720369	0.06903064599999809	4.901175866000003	0
12.2	20.640163154	52.761484895500004	1.6045672663998107	-0.17257661500000054	5.108267803999993	0
13.2	20.467586539	57.8697526995	1.6124389058934845	-0.2070919379999978	4.970206512000004	0
14.2	20.260494601	62.8399592115	1.6101460831835022	-0.17257661500000054	4.3834460209999975	0
15.2	20.087917986	67.2234052325	3.141592653589793	-0.06903064600000164	-0.0	0
16.2	20.01888734	67.2234052325	3.141592653589793	-0.0	-0.0	0
17.2	20.01888734	67.2234052325	3.141592653589793	-0.0	-0.0	0
18.2	20.01888734	67.2234052325	4.331882603272346	-0.03451532299999727	-0.0862883074999985	0
19.2	19.984372017000002	67.137116925	3.141592653589793	-0.0	-0.0	0
20.2	19.984372017000002	67.137116925	3.141592653589793	-0.03451532300000082	-0.0	0
21.2	19.949856694	67.137116925	3.141592653589793	-0.0	-0.0	0
22.2	19.949856694	67.137116925	4.2487413713838835	-0.03451532300000082	-0.06903064600000164	0
23.2	19.915341371	67.068086279	3.141592653589793	-0.0	-0.0	0
24.2	19.915341371	67.068086279	3.141592653589793	-0.0	-0.0	0
25.2	19.915341371	67.068086279	3.141592653589793	-0.0	-0.0	0
26.2	19.915341371	67.068086279	3.141592653589793	-0.0	-0.0	0
