frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	8.1766800187	28.835462991900002	-3.062489764210888	-2.8302564860000006	-0.22434959950000177	0
0.2	7.6106287215	28.790593072	-3.062489764210888	-2.8302564860000006	-0.22434959950000177	0
1.2	4.7803722355	28.5662434725	-3.3824391088312056	-2.9510601165	0.724821783000003	0
2.2	1.8293121190000001	29.2910652555	-3.589935335266408	-1.3633552585000002	0.6557911370000014	0
3.2	0.4659568605	29.946856392500003	-3.4633432079864113	-0.20709193800000003	0.06903064599999453	0
4.2	0.2588649225	30.015887038499997	-3.141592653589793	-0.0	-0.0	0
5.2	0.2588649225	30.015887038499997	-3.141592653589793	-0.0	-0.0	0
6.2	0.2588649225	30.015887038499997	-3.141592653589793	-0.0	-0.0	0
7.2	0.2588649225	30.015887038499997	-3.141592653589793	-0.0	-0.0	0
8.2	0.2588649225	30.015887038499997	-3.141592653589793	-0.0	-0.0	0
9.2	0.2588649225	30.015887038499997	-3.141592653589793	-0.0	-0.0	0
10.2	0.2588649225	30.015887038499997	-3.141592653589793	-0.0	-0.0	0
