frame_id	pos_x	pos_y	yaw	dx	dy	z
0.0	132.2143962838001	13.7833306316001	2.9864513403209014	-3.6413665765000047	0.5695028294999958	0
23.2	47.734691709	26.995796276	2.9864513403209014	-3.6413665765000047	0.5695028294999958	0
24.2	44.0933251325	27.565299105499996	3.0097962655709503	-5.988408540499997	0.7938524290000046	0
25.2	38.104916592	28.3591515345	3.0344464297987854	-5.936635555999999	0.6385334754999974	0
26.2	32.168281036	28.997685009999998	3.0657152164643056	-5.9021202330000015	0.44869919900000355	0
27.2	26.266160803000002	29.446384209	3.0194492293408244	-5.764058941000002	0.707564121499999	0
28.2	20.502101862	30.1539483305	3.1906861223254595	-5.9711508790000005	-0.2933802455000034	0
29.2	14.530950983	29.860568084999997	3.390510889244237	-6.178242817000001	-1.5704471964999982	0
30.2	8.352708166	28.2901208885	3.3526859868125394	-6.0401815249999995	-1.2943246124999988	0
31.2	2.312526641	26.995796276	3.141592653589793	-1.8810851034999998	-0.0	0
32.2	0.4314415375	26.995796276	3.141592653589793	-0.0	-0.0	0
33.2	0.4314415375	26.995796276	3.141592653589793	-0.0	-0.0	0
34.2	0.4314415375	26.995796276	3.141592653589793	-0.0	-0.0	0
35.2	0.4314415375	26.995796276	3.141592653589793	-0.0	-0.0	0
36.2	0.4314415375	26.995796276	3.141592653589793	-0.0	-0.0	0
37.2	0.4314415375	26.995796276	3.141592653589793	-0.0	-0.0	0
38.2	0.4314415375	26.995796276	3.141592653589793	-0.0	-0.0	0
39.2	0.4314415375	26.995796276	3.141592653589793	-0.0	-0.0	0
40.2	0.4314415375	26.995796276	3.141592653589793	-0.0	-0.0	0
41.2	0.4314415375	26.995796276	3.141592653589793	-0.0	-0.0	0
42.2	0.4314415375	26.995796276	3.141592653589793	-0.0	-0.0	0
43.2	0.4314415375	26.995796276	3.141592653589793	-0.0	-0.0	0
